product_id,period,state,action,next_state,inventory_bin,lagged_promotion,promotion,ordered,sales,inventory,orders,wholesale_price,retail_price,markup_pct,stockout
3400,12,3,2,1,1,1,1,0,124.0,319.0,0.0,957,1079,12.748171368861025,0
3400,13,1,3,1,0,1,1,1,160.0,191.0,96.0,978,1026,4.9079754601226995,0
3400,14,1,3,1,0,1,1,1,64.0,128.0,48.0,978,1173,19.938650306748464,0
3400,15,1,0,0,0,1,0,0,80.0,106.0,0.0,978,1121,14.621676891615543,0
3400,16,0,3,1,0,0,1,1,208.0,34.0,256.0,958,1028,7.306889352818372,0
3400,17,1,1,0,0,1,0,1,108.0,81.0,48.0,958,1078,12.526096033402922,0
3400,18,0,1,0,0,0,0,1,168.0,28.0,144.0,958,1069,11.586638830897703,0
3400,19,0,3,1,0,0,1,1,256.0,5.0,432.0,958,1009,5.323590814196242,1
3400,20,1,0,0,0,1,0,0,124.0,183.0,0.0,958,1091,13.883089770354907,0
3400,21,0,1,0,0,0,0,1,152.0,55.0,156.0,920,1068,16.08695652173913,1
3400,22,0,1,0,0,0,0,1,120.0,59.0,156.0,920,1019,10.760869565217392,0
3400,23,0,0,0,0,0,0,0,96.0,109.0,0.0,920,1035,12.5,0
3400,24,0,1,0,0,0,0,1,92.0,13.0,60.0,920,1021,10.978260869565219,1
3400,25,0,1,0,0,0,0,1,148.0,-7.0,180.0,920,1025,11.41304347826087,1
3400,26,0,0,0,0,0,0,0,32.0,24.0,0.0,920,1052,14.347826086956522,0
3400,27,0,1,0,0,0,0,1,56.0,-1.0,56.0,1005,1069,6.368159203980099,1
3400,28,0,3,1,0,0,1,1,164.0,-1.0,292.0,1014,1124,10.848126232741617,1
3406,3,4,1,0,2,0,0,1,1540.0,1245.0,400.0,222,259,16.666666666666664,1
3406,4,0,1,6,0,0,0,1,2020.0,53.0,3700.0,222,259,16.666666666666664,1
3406,5,6,1,4,3,0,0,1,1360.0,1734.0,400.0,222,262,18.01801801801802,0
3406,6,4,1,4,2,0,0,1,1660.0,774.0,1800.0,222,262,18.01801801801802,0
3406,7,4,1,2,2,0,0,1,1760.0,898.0,1200.0,222,266,19.81981981981982,0
3406,8,2,1,0,1,0,0,1,1380.0,339.0,1000.0,222,266,19.81981981981982,1
3406,9,0,1,6,0,0,0,1,2640.0,-40.0,4200.0,222,255,14.864864864864865,1
3406,10,6,3,7,3,0,1,1,4060.0,1538.0,5060.0,222,253,13.963963963963963,1
3406,11,7,3,5,3,1,1,1,3240.0,2473.0,1900.0,222,253,13.963963963963963,0
3406,12,5,3,3,2,1,1,1,2440.0,1089.0,2000.0,222,255,14.864864864864865,0
3406,13,3,3,9,1,1,1,1,4380.0,556.0,9400.0,180,237,31.666666666666664,1
3406,14,9,3,7,4,1,1,1,7000.0,5592.0,3000.0,180,188,4.444444444444445,0
3406,15,7,0,4,3,1,0,0,840.0,1645.0,0.0,180,209,16.11111111111111,0
3406,16,4,1,2,2,0,0,1,1880.0,836.0,1600.0,205,219,6.829268292682928,1
3406,17,2,1,0,1,0,0,1,1720.0,561.0,1300.0,205,234,14.146341463414632,0
3406,18,0,1,0,0,0,0,1,1080.0,160.0,1000.0,205,234,14.146341463414632,1
3406,19,0,1,2,0,0,0,1,1280.0,167.0,1600.0,205,234,14.146341463414632,1
3406,20,2,1,2,1,0,0,1,1420.0,486.0,1400.0,205,234,14.146341463414632,0
3406,21,2,1,0,1,0,0,1,1280.0,463.0,900.0,205,234,14.146341463414632,1
3406,22,0,1,4,0,0,0,1,2280.0,37.0,3200.0,205,234,14.146341463414632,0
3406,23,4,1,4,2,0,0,1,1160.0,929.0,1200.0,205,234,14.146341463414632,0
3406,24,4,1,2,2,0,0,1,1260.0,972.0,800.0,205,234,14.146341463414632,0
3406,25,2,1,2,1,0,0,1,2020.0,494.0,2000.0,205,243,18.536585365853657,1
3406,26,2,1,6,1,0,0,1,2100.0,438.0,2960.0,205,244,19.024390243902438,0
3406,27,6,1,4,3,0,0,1,1680.0,1556.0,1000.0,205,244,19.024390243902438,0
3406,28,4,1,4,2,0,0,1,2000.0,936.0,1800.0,205,244,19.024390243902438,0
3414,3,0,1,2,0,0,0,1,1740.0,204.0,2000.0,160,188,17.5,0
3414,4,2,1,4,1,0,0,1,2100.0,519.0,3000.0,160,187,16.875,0
3414,5,4,1,6,2,0,0,1,1560.0,1322.0,2000.0,160,187,16.875,1
3414,6,6,1,6,3,0,0,1,1720.0,1723.0,1400.0,160,187,16.875,0
3414,7,6,1,2,3,0,0,1,1820.0,1425.0,1000.0,160,189,18.125,1
3414,8,2,1,4,1,0,0,1,1880.0,595.0,2200.0,160,191,19.375,0
3414,9,4,1,6,2,0,0,1,1520.0,881.0,2000.0,160,191,19.375,0
3414,10,6,1,4,3,0,0,1,2980.0,1467.0,2800.0,160,191,19.375,1
3414,11,4,1,6,2,0,0,1,2920.0,1200.0,3980.0,160,191,19.375,0
3414,12,6,1,0,3,0,0,1,3300.0,2291.0,1200.0,160,191,19.375,1
3414,13,0,3,3,0,0,1,1,5460.0,-19.0,5800.0,189,211,11.64021164021164,1
3414,14,3,1,4,1,1,0,1,1300.0,330.0,2000.0,189,225,19.047619047619047,0
3414,15,4,1,4,2,0,0,1,1640.0,1058.0,1600.0,189,224,18.51851851851852,1
3414,16,4,3,1,2,0,1,1,2280.0,967.0,1400.0,189,219,15.873015873015872,1
3414,17,1,1,2,0,1,0,1,2340.0,166.0,2800.0,189,222,17.46031746031746,1
3414,18,2,1,4,1,0,0,1,1760.0,500.0,2400.0,189,222,17.46031746031746,0
3414,19,4,1,0,2,0,0,1,1880.0,1077.0,800.0,189,222,17.46031746031746,0
3414,20,0,1,4,0,0,0,1,1000.0,-21.0,2400.0,189,219,15.873015873015872,1
3414,21,4,1,0,2,0,0,1,3060.0,1401.0,1800.0,189,219,15.873015873015872,1
3414,22,0,1,4,0,0,0,1,2640.0,105.0,3800.0,189,219,15.873015873015872,1
3414,23,4,1,6,2,0,0,1,4400.0,1287.0,5600.0,189,221,16.93121693121693,0
3414,24,6,1,2,3,0,0,1,2700.0,2485.0,800.0,189,221,16.93121693121693,0
3414,25,2,1,2,1,0,0,1,3260.0,541.0,3400.0,189,223,17.989417989417987,1
3414,26,2,1,6,1,0,0,1,1960.0,595.0,3400.0,189,223,17.989417989417987,0
3414,27,6,1,4,3,0,0,1,2280.0,2253.0,800.0,189,224,18.51851851851852,0
3414,28,4,1,6,2,0,0,1,2420.0,773.0,3800.0,189,224,18.51851851851852,0
3417,3,2,1,2,1,0,0,1,856.0,350.0,880.0,200,244,22.0,0
3417,4,2,1,2,1,0,0,1,820.0,408.0,880.0,200,241,20.5,0
3417,5,2,1,2,1,0,0,1,1196.0,460.0,1200.0,221,259,17.194570135746606,0
3417,6,2,3,3,1,0,1,1,1312.0,464.0,1400.0,221,253,14.479638009049776,0
3417,7,3,3,1,1,1,1,1,1548.0,520.0,1200.0,221,262,18.552036199095024,0
3417,8,1,1,2,0,1,0,1,1608.0,173.0,1800.0,221,265,19.90950226244344,0
3417,9,2,1,0,1,0,0,1,892.0,375.0,600.0,221,265,19.90950226244344,0
3417,10,0,1,4,0,0,0,1,1112.0,80.0,1400.0,221,265,19.90950226244344,1
3417,11,4,1,4,2,0,0,1,916.0,729.0,1000.0,221,266,20.361990950226243,1
3417,12,4,1,0,2,0,0,1,1040.0,814.0,800.0,221,266,20.361990950226243,1
3417,13,0,1,4,0,0,0,1,840.0,199.0,1480.0,219,266,21.461187214611872,0
3417,14,4,1,4,2,0,0,1,880.0,938.0,880.0,217,263,21.19815668202765,0
3417,15,4,1,2,2,0,0,1,848.0,937.0,400.0,239,259,8.368200836820083,0
3417,16,2,1,2,1,0,0,1,772.0,488.0,800.0,239,275,15.062761506276152,0
3417,17,2,1,2,1,0,0,1,892.0,467.0,800.0,239,275,15.062761506276152,0
3417,18,2,1,0,1,0,0,1,612.0,336.0,400.0,239,275,15.062761506276152,0
3417,19,0,1,2,0,0,0,1,924.0,129.0,1400.0,239,275,15.062761506276152,0
3417,20,2,1,2,1,0,0,1,984.0,609.0,1000.0,239,275,15.062761506276152,0
3417,21,2,1,2,1,0,0,1,1000.0,625.0,800.0,239,275,15.062761506276152,0
3417,22,2,1,2,1,0,0,1,888.0,423.0,800.0,239,275,15.062761506276152,1
3417,23,2,1,2,1,0,0,1,816.0,337.0,800.0,239,275,15.062761506276152,0
3417,24,2,1,4,1,0,0,1,768.0,317.0,1220.0,239,275,15.062761506276152,0
3417,25,4,1,2,2,0,0,1,836.0,835.0,400.0,258,275,6.5891472868217065,1
3417,26,2,1,0,1,0,0,1,700.0,348.0,400.0,258,298,15.503875968992247,0
3417,27,0,1,0,0,0,0,1,792.0,44.0,864.0,258,303,17.441860465116278,1
3417,28,0,1,0,0,0,0,1,612.0,110.0,800.0,258,303,17.441860465116278,0
3420,3,7,3,7,3,1,1,1,4768.0,1829.0,4800.0,151,170,12.582781456953644,0
3420,4,7,3,1,3,1,1,1,7680.0,1829.0,6400.0,150,164,9.333333333333334,1
3420,5,1,1,6,0,1,0,1,4640.0,208.0,6400.0,150,173,15.333333333333332,0
3420,6,6,3,9,3,0,1,1,4800.0,2004.0,22400.0,143,158,10.48951048951049,1
3420,7,9,3,9,4,1,1,1,3360.0,3458.0,4800.0,143,163,13.986013986013987,0
3420,8,9,3,9,4,1,1,1,5984.0,4923.0,6400.0,143,158,10.48951048951049,0
3420,9,9,2,5,4,1,1,0,4512.0,5355.0,0.0,143,155,8.391608391608392,0
3420,10,5,3,1,2,1,1,1,4992.0,859.0,4000.0,144,161,11.805555555555555,1
3420,11,1,3,9,0,1,1,1,6304.0,47.0,12800.0,125,156,24.8,1
3420,12,9,3,7,4,1,1,1,22336.0,6231.0,19200.0,125,129,3.2,0
3420,13,7,3,5,3,1,1,1,7808.0,2815.0,6400.0,150,136,-9.333333333333334,1
3420,14,5,3,7,2,1,1,1,3264.0,1391.0,3200.0,140,163,16.428571428571427,0
3420,15,7,1,4,3,1,0,1,2816.0,1496.0,2560.0,135,157,16.296296296296298,1
3420,16,4,3,7,2,0,1,1,6304.0,1256.0,6720.0,128,145,13.28125,1
3420,17,7,3,7,3,1,1,1,7968.0,1749.0,8320.0,118,137,16.101694915254235,1
3420,18,7,3,9,3,1,1,1,4544.0,2176.0,6400.0,118,139,17.796610169491526,0
3420,19,9,3,9,4,1,1,1,22400.0,4103.0,32000.0,114,113,-0.8771929824561403,1
3420,20,9,2,9,4,1,1,0,5696.0,12898.0,0.0,114,132,15.789473684210526,0
3420,21,9,2,3,4,1,1,0,6576.0,7205.0,0.0,140,128,-8.571428571428571,0
3420,22,3,1,4,1,1,0,1,4136.0,620.0,4400.0,143,162,13.286713286713287,1
3420,23,4,3,5,2,0,1,1,3176.0,867.0,3200.0,138,159,15.217391304347828,0
3420,24,5,1,6,2,1,0,1,3112.0,883.0,4000.0,138,162,17.391304347826086,1
3420,25,6,1,8,3,0,0,1,2856.0,1775.0,8200.0,130,157,20.76923076923077,0
3420,26,8,0,8,4,0,0,0,2512.0,7090.0,0.0,130,149,14.615384615384617,0
3420,27,8,0,4,4,0,0,0,3744.0,4717.0,0.0,130,149,14.615384615384617,0
3420,28,4,3,7,2,0,1,1,15856.0,973.0,16800.0,119,127,6.722689075630252,1
3421,3,6,3,7,3,0,1,1,10968.0,2791.0,10800.0,146,155,6.164383561643835,1
3421,4,7,3,5,3,1,1,1,12288.0,2671.0,10800.0,146,151,3.4246575342465753,1
3421,5,5,3,7,2,1,1,1,4080.0,1211.0,6000.0,140,155,10.714285714285714,0
3421,6,7,3,5,3,1,1,1,4272.0,3156.0,2400.0,140,152,8.571428571428571,0
3421,7,5,3,7,2,1,1,1,21480.0,1334.0,20400.0,138,141,2.1739130434782608,1
3421,8,7,3,1,3,1,1,1,9264.0,1495.0,7176.0,138,140,1.4492753623188406,0
3421,9,1,3,7,0,1,1,1,14880.0,-569.0,16800.0,131,133,1.5267175572519083,0
3421,10,7,3,9,3,1,1,1,9888.0,1474.0,13920.0,131,141,7.633587786259542,1
3421,11,9,3,5,4,1,1,1,17448.0,5533.0,12960.0,131,134,2.2900763358778624,0
3421,12,5,3,9,2,1,1,1,15672.0,1350.0,24000.0,119,122,2.5210084033613445,1
3421,13,9,3,9,4,1,1,1,17232.0,9628.0,14400.0,120,123,2.5,1
3421,14,9,3,7,4,1,1,1,5736.0,7000.0,720.0,123,128,4.0650406504065035,0
3421,15,7,3,7,3,1,1,1,7200.0,2021.0,7920.0,123,127,3.2520325203252036,1
3421,16,7,3,3,3,1,1,1,6216.0,2916.0,3840.0,130,136,4.615384615384616,0
3421,17,3,3,7,1,1,1,1,7896.0,361.0,9120.0,125,138,10.4,0
3421,18,7,3,7,3,1,1,1,12672.0,1680.0,13200.0,128,132,3.125,0
3421,19,7,3,9,3,1,1,1,2952.0,2205.0,12000.0,125,140,12.0,0
3421,20,9,3,9,4,1,1,1,14256.0,11254.0,7200.0,125,130,4.0,1
3421,21,9,3,7,4,1,1,1,5160.0,4241.0,2400.0,125,134,7.199999999999999,0
3421,22,7,3,7,3,1,1,1,11928.0,1489.0,12000.0,128,133,3.90625,0
3421,23,7,3,9,3,1,1,1,10536.0,1783.0,13296.0,128,131,2.34375,0
3421,24,9,3,7,4,1,1,1,2490.0,4542.0,600.0,128,162,26.5625,0
3421,25,7,3,7,3,1,1,1,4469.0,2654.0,4320.0,128,141,10.15625,1
3421,26,7,1,4,3,1,0,1,2736.0,2303.0,1200.0,128,147,14.84375,0
3421,27,4,3,7,2,0,1,1,11880.0,921.0,14400.0,126,133,5.555555555555555,1
3421,28,7,3,7,3,1,1,1,5880.0,3441.0,4800.0,126,137,8.73015873015873,0
3428,3,6,1,2,3,0,0,1,4104.0,2934.0,1200.0,37,44,18.91891891891892,1
3428,4,2,1,8,1,0,0,1,2592.0,297.0,6000.0,28,39,39.285714285714285,0
3428,5,8,3,9,4,0,1,1,22416.0,3657.0,24576.0,28,32,14.285714285714285,0
3428,6,9,3,9,4,1,1,1,4416.0,5841.0,3072.0,28,31,10.714285714285714,0
3428,7,9,1,6,4,1,0,1,4512.0,4555.0,3072.0,37,35,-5.405405405405405,0
3428,8,6,1,6,3,0,0,1,7248.0,3213.0,6144.0,37,45,21.62162162162162,0
3428,9,6,3,9,3,0,1,1,10656.0,2092.0,14592.0,27,32,18.51851851851852,0
3428,10,9,3,9,4,1,1,1,15816.0,6107.0,21504.0,27,29,7.4074074074074066,0
3428,11,9,2,9,4,1,1,0,2520.0,11542.0,0.0,27,33,22.22222222222222,0
3428,12,9,0,8,4,1,0,0,5352.0,9119.0,0.0,27,34,25.925925925925924,0
3428,13,8,3,9,4,0,1,1,5616.0,3555.0,6144.0,37,33,-10.81081081081081,0
3428,14,9,0,6,4,1,0,0,2136.0,4131.0,0.0,37,45,21.62162162162162,0
3428,15,6,1,6,3,0,0,1,2184.0,1972.0,3072.0,40,45,12.5,0
3428,16,6,1,4,3,0,0,1,2712.0,2770.0,1320.0,40,48,20.0,0
3428,17,4,1,4,2,0,0,1,3360.0,1379.0,3072.0,28,46,64.28571428571429,1
3428,18,4,3,9,2,0,1,1,10128.0,1104.0,15360.0,26,30,15.384615384615385,0
3428,19,9,3,9,4,1,1,1,19992.0,6289.0,27648.0,26,29,11.538461538461538,1
3428,20,9,3,9,4,1,1,1,22680.0,13810.0,12288.0,28,29,3.571428571428571,1
3428,21,9,3,1,4,1,1,1,15816.0,3524.0,12288.0,27,30,11.11111111111111,0
3428,22,1,3,7,0,1,1,1,11880.0,210.0,15360.0,27,30,11.11111111111111,1
3428,23,7,0,4,3,1,0,0,2568.0,3454.0,0.0,27,34,25.925925925925924,0
3428,24,4,3,7,2,0,1,1,9360.0,841.0,10416.0,27,31,14.814814814814813,0
3428,25,7,3,9,3,1,1,1,20544.0,1885.0,26256.0,27,29,7.4074074074074066,1
3428,26,9,3,9,4,1,1,1,17544.0,6047.0,33792.0,27,29,7.4074074074074066,0
3428,27,9,2,9,4,1,1,0,3336.0,22443.0,0.0,27,33,22.22222222222222,0
3428,28,9,3,9,4,1,1,1,3600.0,20085.0,3072.0,35,36,2.857142857142857,0
3433,3,4,1,2,2,0,0,1,816.0,792.0,480.0,118,131,11.016949152542372,0
3433,4,2,1,2,1,0,0,1,720.0,423.0,960.0,118,136,15.254237288135593,0
3433,5,2,1,0,1,0,0,1,1128.0,658.0,720.0,122,138,13.114754098360656,0
3433,6,0,1,0,0,0,0,1,840.0,250.0,720.0,122,139,13.934426229508196,0
3433,7,0,3,7,0,0,1,1,5280.0,130.0,8280.0,121,118,-2.479338842975207,0
3433,8,7,2,5,3,1,1,0,1800.0,3106.0,0.0,121,130,7.43801652892562,0
3433,9,5,3,9,2,1,1,1,2568.0,1306.0,5280.0,110,117,6.363636363636363,0
3433,10,9,2,7,4,1,1,0,2160.0,3994.0,0.0,110,114,3.6363636363636362,0
3433,11,7,3,1,3,1,1,1,3048.0,1872.0,1200.0,125,125,0.0,0
3433,12,1,3,1,0,1,1,1,4632.0,27.0,4608.0,125,136,8.799999999999999,1
3433,13,1,1,2,0,1,0,1,984.0,0.0,1440.0,125,144,15.2,1
3433,14,2,1,2,1,0,0,1,480.0,456.0,600.0,125,145,16.0,1
3433,15,2,1,0,1,0,0,1,816.0,585.0,480.0,125,143,14.399999999999999,0
3433,16,0,1,2,0,0,0,1,840.0,249.0,1200.0,138,144,4.3478260869565215,0
3433,17,2,1,2,1,0,0,1,984.0,609.0,840.0,138,153,10.869565217391305,1
3433,18,2,1,0,1,0,0,1,720.0,456.0,480.0,138,153,10.869565217391305,0
3433,19,0,1,2,0,0,0,1,1320.0,216.0,1440.0,139,158,13.66906474820144,1
3433,20,2,1,4,1,0,0,1,1080.0,336.0,1680.0,139,159,14.388489208633093,1
3433,21,4,0,0,2,0,0,0,768.0,937.0,0.0,139,159,14.388489208633093,0
3433,22,0,1,6,0,0,0,1,1032.0,168.0,2544.0,136,159,16.911764705882355,1
3433,23,6,1,6,3,0,0,1,1080.0,1682.0,1584.0,136,157,15.441176470588236,0
3433,24,6,1,2,3,0,0,1,2616.0,2186.0,960.0,138,158,14.492753623188406,0
3433,25,2,1,2,1,0,0,1,960.0,530.0,960.0,136,158,16.176470588235293,1
3433,26,2,0,0,1,0,0,0,552.0,579.0,0.0,136,157,15.441176470588236,0
3433,27,0,1,0,0,0,0,1,456.0,69.0,480.0,129,155,20.155038759689923,1
3433,28,0,1,4,0,0,0,1,1032.0,93.0,1920.0,129,151,17.05426356589147,1
3434,3,4,1,4,2,0,0,1,1332.0,684.0,1320.0,191,224,17.277486910994764,0
3434,4,4,1,0,2,0,0,1,1248.0,720.0,660.0,191,224,17.277486910994764,0
3434,5,0,3,7,0,0,1,1,4236.0,132.0,5940.0,191,200,4.712041884816754,0
3434,6,7,3,5,3,1,1,1,1980.0,1920.0,1320.0,191,218,14.136125654450263,0
3434,7,5,3,7,2,1,1,1,1536.0,1260.0,1980.0,210,213,1.4285714285714286,1
3434,8,7,3,5,3,1,1,1,2016.0,1704.0,1404.0,210,224,6.666666666666667,1
3434,9,5,0,4,2,1,0,0,12.0,1081.0,0.0,210,252,20.0,0
3434,10,4,1,4,2,0,0,1,540.0,1081.0,1320.0,210,252,20.0,0
3434,11,4,3,9,2,0,1,1,1344.0,771.0,4080.0,201,236,17.412935323383085,0
3434,12,9,3,1,4,1,1,1,10332.0,3531.0,6900.0,201,202,0.4975124378109453,1
3434,13,1,3,5,0,1,1,1,648.0,96.0,1380.0,201,233,15.92039800995025,1
3434,14,5,0,4,2,1,0,0,576.0,1044.0,0.0,201,238,18.407960199004975,0
3434,15,4,3,3,2,0,1,1,3612.0,1027.0,2880.0,201,219,8.955223880597014,0
3434,16,3,3,3,1,1,1,1,1224.0,382.0,1380.0,201,224,11.442786069651742,0
3434,17,3,3,5,1,1,1,1,1488.0,538.0,1668.0,201,222,10.44776119402985,1
3434,18,5,3,5,2,1,1,1,1908.0,720.0,2220.0,200,228,14.000000000000002,0
3434,19,5,3,5,2,1,1,1,2196.0,1032.0,2100.0,200,230,15.0,1
3434,20,5,3,5,2,1,1,1,6216.0,816.0,6840.0,200,213,6.5,1
3434,21,5,3,1,2,1,1,1,1308.0,1069.0,360.0,200,234,17.0,0
3434,22,1,3,5,0,1,1,1,2352.0,131.0,2820.0,209,239,14.354066985645932,0
3434,23,5,3,9,2,1,1,1,6552.0,816.0,10212.0,213,218,2.3474178403755865,0
3434,24,9,3,9,4,1,1,1,8223.0,4464.0,8280.0,213,217,1.8779342723004695,1
3434,25,9,0,8,4,1,0,0,588.0,4521.0,0.0,213,249,16.901408450704224,0
3434,26,8,2,7,4,0,1,0,852.0,3932.0,0.0,213,238,11.737089201877934,0
3434,27,7,2,7,3,1,1,0,1044.0,3176.0,0.0,213,239,12.206572769953052,0
3434,28,7,2,5,3,1,1,0,1332.0,2132.0,0.0,213,240,12.676056338028168,0
3450,3,6,3,5,3,0,1,1,4992.0,2002.0,4200.0,600,617,2.833333333333333,0
3450,4,5,3,5,2,1,1,1,3588.0,1294.0,3000.0,600,625,4.166666666666666,0
3450,5,5,3,7,2,1,1,1,11028.0,724.0,12900.0,586,593,1.1945392491467577,1
3450,6,7,3,9,3,1,1,1,4512.0,2613.0,6000.0,604,608,0.6622516556291391,0
3450,7,9,3,9,4,1,1,1,5904.0,4101.0,11988.0,604,606,0.33112582781456956,0
3450,8,9,2,7,4,1,1,0,7476.0,10186.0,0.0,604,613,1.490066225165563,0
3450,9,7,3,7,3,1,1,1,3024.0,2355.0,3000.0,660,626,-5.151515151515151,0
3450,10,7,3,5,3,1,1,1,2832.0,2344.0,2400.0,660,668,1.2121212121212122,1
3450,11,5,3,9,2,1,1,1,2568.0,1252.0,4800.0,660,688,4.242424242424243,1
3450,12,9,3,1,4,1,1,1,3900.0,3466.0,600.0,661,672,1.6641452344931922,1
3450,13,1,3,9,0,1,1,1,2748.0,48.0,24600.0,641,672,4.83619344773791,1
3450,14,9,2,9,4,1,1,0,8064.0,21900.0,0.0,641,627,-2.1840873634945397,0
3450,15,9,2,9,4,1,1,0,4116.0,13803.0,0.0,641,640,-0.15600624024961,0
3450,16,9,3,7,4,1,1,1,8988.0,9136.0,1800.0,638,644,0.9404388714733543,0
3450,17,7,3,7,3,1,1,1,3012.0,1949.0,4620.0,638,654,2.507836990595611,0
3450,18,7,2,7,3,1,1,0,1932.0,3384.0,0.0,638,677,6.112852664576803,0
3450,19,7,3,5,3,1,1,1,2772.0,1453.0,2520.0,650,681,4.769230769230769,1
3450,20,5,3,7,2,1,1,1,8004.0,1237.0,10080.0,635,645,1.574803149606299,1
3450,21,7,2,7,3,1,1,0,1692.0,3302.0,0.0,635,678,6.771653543307086,0
3450,22,7,3,5,3,1,1,1,1776.0,1613.0,1260.0,650,645,-0.7692307692307693,1
3450,23,5,3,7,2,1,1,1,7788.0,1071.0,9828.0,650,645,-0.7692307692307693,1
3450,24,7,3,9,3,1,1,1,2722.0,3099.0,6552.0,650,674,3.6923076923076925,0
3450,25,9,2,9,4,1,1,0,3012.0,7159.0,0.0,650,673,3.5384615384615383,0
3450,26,9,0,6,4,1,0,0,1200.0,4019.0,0.0,650,695,6.923076923076923,0
3450,27,6,3,5,3,0,1,1,6120.0,2771.0,4788.0,650,661,1.6923076923076923,0
3450,28,5,3,5,2,1,1,1,2400.0,1211.0,2520.0,650,674,3.6923076923076925,1
3456,3,3,3,3,1,1,1,1,528.0,476.0,396.0,436,477,9.403669724770642,0
3456,4,3,1,4,1,1,0,1,540.0,344.0,1200.0,455,493,8.35164835164835,0
3456,5,4,3,3,2,0,1,1,732.0,1004.0,360.0,455,496,9.010989010989011,0
3456,6,3,2,1,1,1,1,0,576.0,632.0,0.0,455,489,7.472527472527473,0
3456,7,1,1,2,0,1,0,1,396.0,56.0,720.0,455,499,9.670329670329672,0
3456,8,2,3,3,1,0,1,1,756.0,380.0,960.0,455,493,8.35164835164835,0
3456,9,3,3,3,1,1,1,1,540.0,584.0,360.0,455,482,5.934065934065933,0
3456,10,3,3,1,1,1,1,1,624.0,404.0,240.0,455,492,8.131868131868131,1
3456,11,1,3,3,0,1,1,1,672.0,-24.0,1200.0,455,496,9.010989010989011,1
3456,12,3,3,1,1,1,1,1,3720.0,517.0,3780.0,433,445,2.771362586605081,1
3456,13,1,3,5,0,1,1,1,660.0,48.0,1512.0,433,459,6.0046189376443415,1
3456,14,5,3,5,2,1,1,1,504.0,972.0,504.0,433,469,8.314087759815243,0
3456,15,5,2,1,2,1,1,0,888.0,1126.0,0.0,433,466,7.621247113163972,0
3456,16,1,3,5,0,1,1,1,912.0,238.0,1512.0,433,472,9.006928406466514,1
3456,17,5,1,2,2,1,0,1,864.0,851.0,504.0,433,477,10.161662817551962,0
3456,18,2,1,0,1,0,0,1,576.0,492.0,252.0,433,476,9.930715935334874,0
3456,19,0,1,0,0,0,0,1,780.0,168.0,756.0,433,476,9.930715935334874,0
3456,20,0,3,3,0,0,1,1,1056.0,168.0,1260.0,433,471,8.775981524249422,0
3456,21,3,3,3,1,1,1,1,1056.0,384.0,996.0,433,466,7.621247113163972,1
3456,22,3,3,5,1,1,1,1,1728.0,384.0,2028.0,433,463,6.928406466512701,0
3456,23,5,3,7,2,1,1,1,3600.0,684.0,4536.0,433,445,2.771362586605081,0
3456,24,7,3,1,3,1,1,1,2113.0,1620.0,504.0,433,467,7.852193995381063,1
3456,25,1,1,0,0,1,0,1,744.0,206.0,504.0,433,476,9.930715935334874,0
3456,26,0,1,4,0,0,0,1,660.0,-42.0,1260.0,433,486,12.240184757505773,1
3456,27,4,1,0,2,0,0,1,996.0,766.0,504.0,433,496,14.549653579676674,0
3456,28,0,3,1,0,0,1,1,1020.0,274.0,1008.0,433,491,13.394919168591224,1
3458,3,1,3,3,0,1,1,1,636.0,176.0,960.0,744,752,1.0752688172043012,0
3458,4,3,3,5,1,1,1,1,660.0,535.0,1440.0,744,758,1.881720430107527,0
3458,5,5,2,3,2,1,1,0,864.0,1315.0,0.0,744,757,1.747311827956989,0
3458,6,3,3,3,1,1,1,1,588.0,451.0,480.0,758,758,0.0,0
3458,7,3,3,3,1,1,1,1,636.0,343.0,600.0,758,769,1.4511873350923483,0
3458,8,3,3,5,1,1,1,1,1344.0,307.0,2400.0,758,766,1.0554089709762533,0
3458,9,5,3,7,2,1,1,1,1116.0,1364.0,1200.0,758,761,0.395778364116095,0
3458,10,7,2,3,3,1,1,0,1116.0,1448.0,0.0,758,749,-1.1873350923482848,0
3458,11,3,3,9,1,1,1,1,564.0,337.0,7560.0,799,791,-1.0012515644555695,0
3458,12,9,2,9,4,1,1,0,3132.0,7334.0,0.0,799,766,-4.130162703379224,0
3458,13,9,2,9,4,1,1,0,348.0,4008.0,0.0,799,794,-0.6257822277847309,0
3458,14,9,2,7,4,1,1,0,1128.0,3680.0,0.0,799,799,0.0,0
3458,15,7,2,7,3,1,1,0,660.0,2645.0,0.0,799,793,-0.7509386733416771,0
3458,16,7,2,7,3,1,1,0,264.0,1985.0,0.0,799,824,3.128911138923655,0
3458,17,7,2,5,3,1,1,0,456.0,1721.0,0.0,799,828,3.629536921151439,0
3458,18,5,2,5,2,1,1,0,336.0,1260.0,0.0,799,834,4.380475594493117,0
3458,19,5,2,1,2,1,1,0,816.0,924.0,0.0,799,823,3.0037546933667083,0
3458,20,1,3,9,0,1,1,1,672.0,108.0,4740.0,828,855,3.260869565217391,1
3458,21,9,3,9,4,1,1,1,540.0,4176.0,156.0,828,856,3.3816425120772946,0
3458,22,9,2,7,4,1,1,0,576.0,3793.0,0.0,828,865,4.4685990338164245,0
3458,23,7,0,6,3,1,0,0,612.0,3216.0,0.0,828,869,4.951690821256038,0
